id|name|brand|gender|season|size|price|photo|descriptionPath
0001|Holínky Demar zebra vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0001.jpg|holinky.txt
0002|Holínky Demar jednorožci vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0002.jpg|holinky.txt
0003|Holínky Demar černé květy vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0003.jpg|holinky.txt
0004|Holínky Demar růžový poník vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0004.jpg|holinky.txt
0005|Holínky Demar květy vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0005.jpg|holinky.txt
0006|Holínky Demar vesmír vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0006.jpg|holinky.txt
0007|Holínky Demar srdce vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0007.jpg|holinky.txt
0008|Holínky Demar maskáč vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0008.jpg|holinky.txt
0009|Holínky Demar iron man vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0009.jpg|holinky.txt
0010|Holínky Demar srdíčka vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0010.jpg|holinky.txt
0011|Holínky Demar pávy vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0011.jpg|holinky.txt
0012|Holínky Demar kočka vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0012.jpg|holinky.txt
0013|Holínky Demar krokodýl vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0013.jpg|holinky.txt
0014|Holínky Demar motorky vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0014.jpg|holinky.txt
0015|Holínky Demar auta vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0015.jpg|holinky.txt
0016|Holínky Demar červené vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0016.jpg|holinky.txt
0017|Holínky Demar modré vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0017.jpg|holinky.txt
0018|Holínky Demar zebra vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0001.jpg|holinky2.txt
0019|Holínky Demar jednorožci vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0002.jpg|holinky2.txt
0020|Holínky Demar černé květy vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0003.jpg|holinky2.txt
0021|Holínky Demar růžový poník vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0004.jpg|holinky2.txt
0022|Holínky Demar květy vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0005.jpg|holinky2.txt
0023|Holínky Demar vesmír vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0006.jpg|holinky2.txt
0024|Holínky Demar srdce vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0007.jpg|holinky2.txt
0025|Holínky Demar maskáč vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0008.jpg|holinky2.txt
0026|Holínky Demar iron man vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0009.jpg|holinky2.txt
0027|Holínky Demar srdíčka vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0010.jpg|holinky2.txt
0028|Holínky Demar pávy vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0011.jpg|holinky2.txt
0029|Holínky Demar kočka vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0012.jpg|holinky2.txt
0030|Holínky Demar krokodýl vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0013.jpg|holinky2.txt
0031|Holínky Demar motorky vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|345|demar/gumaky-klasik/0014.jpg|holinky2.txt
0032|Holínky Demar auta vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|345|demar/gumaky-klasik/0015.jpg|holinky2.txt
0033|Holínky Demar červené vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|250|demar/gumaky-klasik/0016.jpg|holinky2.txt
0034|Holínky Demar modré vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|250|demar/gumaky-klasik/0017.jpg|holinky2.txt
0035|Holínky Demar modré se zeleným zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0018.jpg|holinky_lux.txt
0036|Holínky Demar červené se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0019.jpg|holinky_lux.txt
0037|Holínky Demar šedé se zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0020.jpg|holinky_lux.txt
0038|Holínky Demar černé se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0021.jpg|holinky_lux.txt
0039|Holínky Demar růžové se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0022.jpg|holinky_lux.txt
0040|Holínky Demar modré se zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0023.jpg|holinky_lux.txt
0041|Holínky Demar modrá zebra LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0024.jpg|holinky_lux.txt
0042|Holínky Demar slon LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0025.jpg|holinky_lux.txt
0043|Holínky Demar Iron Man LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0026.jpg|holinky_lux.txt
0044|Holínky Demar krokodýl LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0027.jpg|holinky_lux.txt
0045|Holínky Demar jednorožci LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0028.jpg|holinky_lux.txt
0046|Holínky Demar malá srdíčka LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0029.jpg|holinky_lux.txt
0047|Holínky Demar srdce LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0030.jpg|holinky_lux.txt
0048|Holínky Demar pávy LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0031.jpg|holinky_lux.txt
0049|Holínky Demar žirafa LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0032.jpg|holinky_lux.txt
0050|Holínky Demar poník LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0033.jpg|holinky_lux.txt
0051|Holínky Demar kočka LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0034.jpg|holinky_lux.txt
0052|Holínky Demar maskáč LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0035.jpg|holinky_lux.txt
0053|Holínky Demar kačer LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0036.jpg|holinky_lux.txt
0054|Holínky Demar vesmír LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0037.jpg|holinky_lux.txt
0055|Holínky Demar zebra LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0038.jpg|holinky_lux.txt
0056|Holínky Demar černé květy LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0039.jpg|holinky_lux.txt
0057|Holínky Demar modré moře LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0040.jpg|holinky_lux.txt
0058|Holínky Demar modré se zeleným zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0018.jpg|holinky_lux2.txt
0059|Holínky Demar červené se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0019.jpg|holinky_lux2.txt
0060|Holínky Demar šedé se zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0020.jpg|holinky_lux2.txt
0061|Holínky Demar černé se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0021.jpg|holinky_lux2.txt
0062|Holínky Demar růžové se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0022.jpg|holinky_lux2.txt
0063|Holínky Demar modré se zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0023.jpg|holinky_lux2.txt
0064|Holínky Demar modrá zebra LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0024.jpg|holinky_lux2.txt
0065|Holínky Demar slon LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0025.jpg|holinky_lux2.txt
0066|Holínky Demar Iron Man LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0026.jpg|holinky_lux2.txt
0067|Holínky Demar krokodýl LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0027.jpg|holinky_lux2.txt
0068|Holínky Demar jednorožci LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0028.jpg|holinky_lux2.txt
0069|Holínky Demar malá srdíčka LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0029.jpg|holinky_lux2.txt
0070|Holínky Demar srdce LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0030.jpg|holinky_lux2.txt
0071|Holínky Demar pávy LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0031.jpg|holinky_lux2.txt
0072|Holínky Demar žirafa LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0032.jpg|holinky_lux2.txt
0073|Holínky Demar poník LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0033.jpg|holinky_lux2.txt
0074|Holínky Demar kočka LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0034.jpg|holinky_lux2.txt
0075|Holínky Demar maskáč LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0035.jpg|holinky_lux2.txt
0076|Holínky Demar kačer LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0036.jpg|holinky_lux2.txt
0077|Holínky Demar vesmír LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0037.jpg|holinky_lux2.txt
0078|Holínky Demar zebra LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0038.jpg|holinky_lux2.txt
0079|Holínky Demar černé květy LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0039.jpg|holinky_lux2.txt
0080|Holínky Demar modré moře LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0040.jpg|holinky_lux2.txt
0081|Holínky Demar Mammut růžové|Demar|Dívčí|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0041.jpg
0082|Holínky Demar Mammut tmavě šedé|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0042.jpg
0083|Holínky Demar Mammut modré|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0043.jpg
0084|Holínky Demar Mammut stříbrné|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0044.jpg
0085|Holínky Demar Mammut modro-zelené|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0045.jpg
0086|Holínky Demar Mammut červené|Demar|Dívčí|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0046.jpg
0087|Sněhule Demar červené šněrování|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|429|demar/snehule/0047.jpg
0088|Sněhule Demar Doggy růžové AKCE|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|399|demar/snehule/0048.jpg
0089|Sněhule Demar Doggy fialové AKCE|Demar|Uni|zima, sněhule|20/21, 22/23, 24/25, 26/27|399|demar/snehule/0049.jpg
0090|Sněhule Demar modré šněrování|Demar|Chlapecká|zima, sněhule|20/21, 22/23, 24/25, 26/27|429|demar/snehule/0050.jpg
0091|Sněhule Demar luxusní bílé|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|459|demar/snehule/0051.jpg
0092|Sněhule Demar luxusní černé|Demar|Uni|zima, sněhule|20/21, 22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|459|demar/snehule/0052.jpg
