id|stock
0001|20/21:1, 22/23:2, 24/25:0, 26/27:5
0002|20/21:0, 22/23:2, 24/25:0, 26/27:5
0003|20/21:1, 22/23:0, 24/25:0, 26/27:0
0004|20/21:0, 22/23:0, 24/25:0, 26/27:1
0005|20/21:0, 22/23:2, 24/25:0, 26/27:0
0006|20/21:1, 22/23:1, 24/25:1, 26/27:1
0007|20/21:1, 22/23:0, 24/25:1, 26/27:0
0008|20/21:1, 22/23:2, 24/25:0, 26/27:5
0010|20/21:0, 22/23:2, 24/25:0, 26/27:2
0011|20/21:9, 22/23:0, 24/25:0, 26/27:1
0012|20/21:1, 22/23:1, 24/25:0, 26/27:1
0013|20/21:1, 22/23:0, 24/25:2, 26/27:2
0014|20/21:1, 22/23:0, 24/25:0, 26/27:5
0015|20/21:1, 22/23:2, 24/25:0, 26/27:0
0016|20/21:0, 22/23:2, 24/25:1, 26/27:1
0017|20/21:0, 22/23:1, 24/25:1, 26/27:1
0018|20/21:0, 22/23:1, 24/25:1, 26/27:1
0019|20/21:0, 22/23:1, 24/25:1, 26/27:1
0020|20/21:0, 22/23:1, 24/25:1, 26/27:1
0021|20/21:0, 22/23:1, 24/25:1, 26/27:2
0022|20/21:0, 22/23:1, 24/25:1, 26/27:2
0023|20/21:0, 22/23:1, 24/25:1, 26/27:2
0024|20/21:0, 22/23:1, 24/25:1, 26/27:3
0025|20/21:0, 22/23:1, 24/25:1, 26/27:3
0026|20/21:0, 22/23:1, 24/25:1, 26/27:4
0027|20/21:0, 22/23:1, 24/25:1, 26/27:5
0028|20/21:0, 22/23:1, 24/25:1, 26/27:6
0029|20/21:0, 22/23:1, 24/25:1, 26/27:7
0030|20/21:0, 22/23:1, 24/25:1, 26/27:8
0031|20/21:0, 22/23:1, 24/25:1, 26/27:9
0032|20/21:0, 22/23:1, 24/25:1, 26/27:10
0033|20/21:0, 22/23:1, 24/25:1, 26/27:11
0034|20/21:0, 22/23:1, 24/25:1, 26/27:12
0035|20/21:0, 22/23:1, 24/25:1, 26/27:13
0036|20/21:0, 22/23:1, 24/25:1, 26/27:14
0037|20/21:0, 22/23:1, 24/25:1, 26/27:15
0038|20/21:0, 22/23:1, 24/25:1, 26/27:16
0039|20/21:0, 22/23:1, 24/25:1, 26/27:17
0040|20/21:0, 22/23:1, 24/25:1, 26/27:18
0041|20/21:0, 22/23:1, 24/25:1, 26/27:19
0042|20/21:0, 22/23:1, 24/25:1, 26/27:20
0043|20/21:0, 22/23:1, 24/25:1, 26/27:21
0044|20/21:0, 22/23:1, 24/25:1, 26/27:22
0045|20/21:0, 22/23:1, 24/25:1, 26/27:23
0046|20/21:0, 22/23:1, 24/25:1, 26/27:24
0047|20/21:0, 22/23:1, 24/25:1, 26/27:25
0048|20/21:0, 22/23:1, 24/25:1, 26/27:26
0049|20/21:0, 22/23:1, 24/25:1, 26/27:27
0050|20/21:0, 22/23:1, 24/25:1, 26/27:28
0051|20/21:0, 22/23:1, 24/25:1, 26/27:29
0052|20/21:0, 22/23:1, 24/25:1, 26/27:30
0053|20/21:0, 22/23:1, 24/25:1, 26/27:31
0054|20/21:0, 22/23:1, 24/25:1, 26/27:32
0055|20/21:0, 22/23:1, 24/25:1, 26/27:33
