photo,name,gender,size,season,price,brand
foto1.jpg,Gumáky Demar LUX zebra velikost 21,Demar,uni,21,jaro|podzim,249,Demar
foto2.jpg,Gumáky Demar LUX zebra velikost 22,Demar,uni,22,jaro|podzim,249,Demar
foto3.jpg,Gumáky Demar LUX zebra velikost 23,Demar,uni,23,jaro|podzim,249,Demar
foto4.jpg,Gumáky Demar klasik zebra velikost 21,Demar,uni,20,jaro|podzim,249,Demar
foto5.jpg,Bačkory Befado růžová kočička velikost 21,Demar,dívčí, 21,jaro|podzim,190,Befado
foto6.jpg,Sněhule šnerování Demar červené velikost 25,Demar,uni,25,zima,190,Demar
foto7.jpg,Sněhule Doggy akce růžové velikost 24,Demar,uni,24,zima,190,Doggy
foto8.jpg,Sněhule Doggy akce růžové velikost 25,Demar,uni,25,zima,190,Doggy
foto9.jpg,Svěhule Doggy akce růžové velikost 26,Demar,uni,26,zima,190,Doggy
foto10.jpg,Sněhule Doggy akce fialové velikost 21,Demar,chlapecké, 21,zima,190,Doggy
foto11.jpg,Sněhule Doggy akce fialové velikost 22,Demar,chlapecké, 22,zima,190,Doggy
foto12.jpg,Celoroční DD Step, velikost 20,DD Step,dívčí, 20,celoroční,190,DD Step
