id|name|brand|gender|season|size|price|photo
0001|Holínky Demar zebra vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0001.jpg
0002|Holínky Demar jednorožci vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0002.jpg
0003|Holínky Demar černé květy vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0003.jpg
0004|Holínky Demar růžový poník vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0004.jpg
0005|Holínky Demar květy vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0005.jpg
0006|Holínky Demar vesmír vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0006.jpg
0007|Holínky Demar srdce vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0007.jpg
0008|Holínky Demar maskáč vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0008.jpg
0009|Holínky Demar iron man vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0009.jpg
0010|Holínky Demar srdíčka vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0010.jpg
0011|Holínky Demar pávy vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0011.jpg
0012|Holínky Demar kočka vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0012.jpg
0013|Holínky Demar krokodýl vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0013.jpg
0014|Holínky Demar motorky vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0014.jpg
0015|Holínky Demar auta vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0015.jpg
0016|Holínky Demar červené vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0016.jpg
0017|Holínky Demar modré vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|220|demar/gumaky-klasik/0017.jpg
0018|Holínky Demar zebra vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0001.jpg
0019|Holínky Demar jednorožci vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0002.jpg
0020|Holínky Demar černé květy vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0003.jpg
0021|Holínky Demar růžový poník vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0004.jpg
0022|Holínky Demar květy vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0005.jpg
0023|Holínky Demar vesmír vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0006.jpg
0024|Holínky Demar srdce vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0007.jpg
0025|Holínky Demar maskáč vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0008.jpg
0026|Holínky Demar iron man vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0009.jpg
0027|Holínky Demar srdíčka vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0010.jpg
0028|Holínky Demar pávy vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0011.jpg
0029|Holínky Demar kočka vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0012.jpg
0030|Holínky Demar krokodýl vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|290|demar/gumaky-klasik/0013.jpg
0031|Holínky Demar motorky vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|345|demar/gumaky-klasik/0014.jpg
0032|Holínky Demar auta vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|345|demar/gumaky-klasik/0015.jpg
0033|Holínky Demar červené vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|250|demar/gumaky-klasik/0016.jpg
0034|Holínky Demar modré vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|250|demar/gumaky-klasik/0017.jpg
0035|Holínky Demar modré se zeleným zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0018.jpg
0036|Holínky Demar červené se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0019.jpg
0037|Holínky Demar šedé se zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0020.jpg
0038|Holínky Demar černé se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0021.jpg
0039|Holínky Demar růžové se zateplením LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0022.jpg
0040|Holínky Demar modré se zateplením LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0023.jpg
0041|Holínky Demar modrá zebra LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0024.jpg
0042|Holínky Demar slon LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0025.jpg
0043|Holínky Demar Iron Man LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0026.jpg
0044|Holínky Demar krokodýl LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0027.jpg
0045|Holínky Demar jednorožci LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0028.jpg
0046|Holínky Demar malá srdíčka LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0029.jpg
0047|Holínky Demar srdce LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0030.jpg
0048|Holínky Demar pávy LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0031.jpg
0049|Holínky Demar žirafa LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0032.jpg
0050|Holínky Demar poník LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0033.jpg
0051|Holínky Demar kočka LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0034.jpg
0052|Holínky Demar maskáč LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0035.jpg
0053|Holínky Demar kačer LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0036.jpg
0054|Holínky Demar vesmír LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0037.jpg
0055|Holínky Demar zebra LUX vel. 20 - 27|Demar|Uni|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0038.jpg
0056|Holínky Demar černé květy LUX vel. 20 - 27|Demar|Dívčí|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0039.jpg
0057|Holínky Demar modré moře LUX vel. 20 - 27|Demar|Chlapecká|jaro,podzim|20/21, 22/23, 24/25, 26/27|259|demar/gumaky-lux/0040.jpg
0058|Holínky Demar modré se zeleným zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0018.jpg
0059|Holínky Demar červené se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0019.jpg
0060|Holínky Demar šedé se zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0020.jpg
0061|Holínky Demar černé se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0021.jpg
0062|Holínky Demar růžové se zateplením LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0022.jpg
0063|Holínky Demar modré se zateplením LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0023.jpg
0064|Holínky Demar modrá zebra LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0024.jpg
0065|Holínky Demar slon LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0025.jpg
0066|Holínky Demar Iron Man LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0026.jpg
0067|Holínky Demar krokodýl LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0027.jpg
0068|Holínky Demar jednorožci LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0028.jpg
0069|Holínky Demar malá srdíčka LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0029.jpg
0070|Holínky Demar srdce LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0030.jpg
0071|Holínky Demar pávy LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0031.jpg
0072|Holínky Demar žirafa LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0032.jpg
0073|Holínky Demar poník LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0033.jpg
0074|Holínky Demar kočka LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0034.jpg
0075|Holínky Demar maskáč LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0035.jpg
0076|Holínky Demar kačer LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0036.jpg
0077|Holínky Demar vesmír LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0037.jpg
0078|Holínky Demar zebra LUX vel. 28 - 35|Demar|Uni|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0038.jpg
0079|Holínky Demar černé květy LUX vel. 28 - 35|Demar|Dívčí|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0039.jpg
0080|Holínky Demar modré moře LUX vel. 28 - 35|Demar|Chlapecká|jaro,podzim|28/29, 30/31, 32/33, 34/35|320|demar/gumaky-lux/0040.jpg
0081|Holínky Demar Mammut růžové|Demar|Dívčí|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0041.jpg
0082|Holínky Demar Mammut tmavě šedé|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0042.jpg
0083|Holínky Demar Mammut modré|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0043.jpg
0084|Holínky Demar Mammut stříbrné|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0044.jpg
0085|Holínky Demar Mammut zelené|Demar|Chlapecká|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0045.jpg
0086|Holínky Demar Mammut červené|Demar|Dívčí|zima, podzim, sněhule|22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|345|demar/gumaky-mammut/0046.jpg
0087|Sněhule Demar červené šněrování|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|429|demar/snehule/0047.jpg
0088|Sněhule Demar Doggy růžové AKCE|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|399|demar/snehule/0048.jpg
0089|Sněhule Demar Doggy fialové AKCE|Demar|Uni|zima, sněhule|20/21, 22/23, 24/25, 26/27|399|demar/snehule/0049.jpg
0090|Sněhule Demar modré šněrování|Demar|Chlapecká|zima, sněhule|20/21, 22/23, 24/25, 26/27|429|demar/snehule/0050.jpg
0091|Sněhule Demar luxusní bílé|Demar|Dívčí|zima, sněhule|20/21, 22/23, 24/25, 26/27|459|demar/snehule/0051.jpg
0092|Sněhule Demar luxusní černé|Demar|Uni|zima, sněhule|20/21, 22/23, 24/25, 26/27, 28/29, 30/31, 32/33, 34/35|459|demar/snehule/0052.jpg
0093|Befado bačkory typ balerínky kočka|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25|289|befado/backory/0053.jpg
0094|Befado černé baleríny|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25|289|befado/backory/0054.jpg
0095|Befado zlaté baleríny|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25, 26|289|befado/backory/0055.jpg
0096|Befado růžové baleríny|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25|289|befado/backory/0056.jpg
0097|Befado baleríny modré motýlek|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25|289|befado/backory/0057.jpg
0098|Befado bačkory přezka kočička puntík|Befado|Dívčí|celoroční|25, 26|289|befado/backory/0058.jpg
0099|Befado bačkory přezka zajíček puntík|Befado|Dívčí|celoroční|25, 26|289|befado/backory/0059.jpg
0100|Befado bačkory přezka jednorožec|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 25|289|befado/backory/0060.jpg
0101|Befado bačkory přezka růžová kočička|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 25|289|befado/backory/0061.jpg
0102|Befado bačkory přezka modrá kočička|Befado|Dívčí|celoroční|20, 21, 24, 25|289|befado/backory/0062.jpg
0103|Befado bačkory přezka růžový zajíček|Befado|Dívčí|celoroční|19, 20, 21, 22, 23, 24, 25, 26|289|befado/backory/0063.jpg
0104|Befado bačkory přezka sv. modrá kočička|Befado|Dívčí|celoroční|18, 19, 20, 21, 22, 23, 24, 25, 26|289|befado/backory/0064.jpg
0105|Befado bačkory přezka jednorožec růžové|Befado|Dívčí|celoroční|18, 21, 22, 23, 24, 25, 26|289|befado/backory/0065.jpg
0106|Befado bačkory přezka tm. modrý zajíček|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 25, 26|289|befado/backory/0066.jpg
0107|Befado baleríny růžová mašlička|Befado|Dívčí|celoroční|25, 26, 27, 30|299|befado/backory/0067.jpg
0108|Befado baleríny černé s mašličkou |Befado|Dívčí|celoroční|25, 26, 27, 28, 29, 30|299|befado/backory/0068.jpg
0109|Befado baleríny dortíky|Befado|Dívčí|celoroční|26, 27, 28, 29, 30|299|befado/backory/0069.jpg
0110|Befado baleríny květy|Befado|Dívčí|celoroční|26, 27, 28, 29, 30|299|befado/backory/0070.jpg
0111|Befado baleríny lamy|Befado|Dívčí|celoroční|25, 26, 27, 28, 29, 30|299|befado/backory/0071.jpg
0112|Befado baleríny šedé|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0072.jpg
0113|Befado baleríny světlé jednorožci|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0073.jpg
0114|Befado tm. modré jednorožec|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0074.jpg
0115|Befado baleríny modré květy|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0075.jpg
0116|Befado baleríny modré květy 2|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0076.jpg
0117|Befado baleríny tmavě modré puntík|Befado|Dívčí|celoroční|31, 32, 33, 34, 35, 36|319|befado/backory/0077.jpg
0118|Befado bačkory sandálky riflový zajíček|Befado|Dívčí|celoroční|23, 24, 25, 26|219|befado/backory/0078.jpg
0119|Befado bačkory sandálky pejsci|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 25, 26|219|befado/backory/0079.jpg
0120|Befado bačkory sandálky modrý zajíček|Befado|Dívčí|celoroční|21, 22, 23, 24, 25, 26|219|befado/backory/0080.jpg
0121|Befado bačkory sandálky riflový motýlek|Befado|Dívčí|celoroční|21, 22, 25, 26|219|befado/backory/0081.jpg
0122|Befado balerínky růžové mašlička květy|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 26|299|befado/backory/0082.jpg
0123|Befado bačkory plné růžová kočička|Befado|Dívčí|celoroční|20, 21, 22, 23, 24, 25, 26|219|befado/backory/0083.jpg
0124|D.D.Step zimní boty 066-806 royal blue|D.D.Step|Chlapecká|zima, barefoot|21, 22, 23, 24, 25|789|ddstep/zimni/0084.jpg
0125|D.D.Step zimní boty 066-806 grey|D.D.Step|Chlapecká|zima, barefoot|21, 22, 23, 24, 25|789|ddstep/zimni/0086.jpg
0126|D.D.Step zimní boty 066-806 khaki|D.D.Step|Chlapecká|zima, barefoot|21, 22, 23, 24, 25|789|ddstep/zimni/0085.jpg
0127|D.D.Step capáčky pejsek|D.D.Step|Chlapecká|celoroční, barefoot|0-6, 6-12|349|ddstep/celorocni/0086.jpg
0128|D.D.Step capáčky auto|D.D.Step|Chlapecká|celoroční, barefoot|0-6, 6-12|349|ddstep/celorocni/0087.jpg
0129|D.D.Step capáčky dortík světlý|D.D.Step|Dívčí|celoroční, barefoot|0-6, 6-12, 12-18|349|ddstep/celorocni/0088.jpg
0130|D.D.Step capáčky dortík tmavý|D.D.Step|Dívčí|celoroční, barefoot|0-6, 6-12, 12-18|349|ddstep/celorocni/0089.jpg
0131|D.D.Step celoroční F61-553B|D.D.Step|Dívčí|celoroční, barefoot|24, 25, 26, 27, 28, 29|799|ddstep/celorocni/0090.jpg
0132|D.D.Step celoroční 063-761C|D.D.Step|Dívčí|celoroční, barefoot|31, 32, 33, 34, 35, 36|799|ddstep/celorocni/0091.jpg
0133|D.D.Step celoroční 023-807A|D.D.Step|Dívčí|celoroční, barefoot|32|799|ddstep/celorocni/0092.jpg




